,,Price
2030,0,
2030,1,32
2030,2,25
2030,3,22
2030,4,20
2030,5,21
2030,6,23
2030,7,28
2030,8,34
2030,9,43
2030,10,54
2030,11,57
2030,12,46
2030,13,40
2030,14,36
2030,15,34
2030,16,33
2030,17,34
2030,18,38
2030,19,41
2030,20,52
2030,21,77
2030,22,82
2030,23,53
2030,24,41
2030,25,32
2030,26,25
2030,27,22
2030,28,20
2030,29,21
2030,30,23
2030,31,28
2030,32,34
2030,33,43
2030,34,54
2030,35,57
2030,36,46
2030,37,40
2030,38,36
2030,39,34
2030,40,33
2030,41,34
2030,42,38
2030,43,41
2030,44,52
2030,45,77
2030,46,82
2030,47,53
2030,48,41
